;fichier;n_pages;hapax_ratio;ttr;lexicalite;form;genre;handwritten_note;table_of_content;illustration;creation;change;titre;dates;langue;fichier;langue_detectee;subject
0;Moreau3161_GBOOKS.xml;8;0.6662153012863913;0.7757121884287492;0.12143828210127097;prose;['narration', 'relation'];False;False;False;1652-07-02;{'@status': 'corrected', '@when': '2022-10-25', '@who': 'AB'};"Relation du secours jette dans Villeneuve d'Agenois par
          M. le comte de Marchin , lieutenant général des armées du roi sous l'autorité de M. le
          Prince, avec la prise de La Serre Balthazar, près Bazas.";{'@type': 'file_creation', '@when': '2022-10-25', '#text': '25 octobre 2022'};fra;Moreau3161_GBOOKS.xml;LGERM;
1;Moreau87_GBOOKS.xml;7;0.5775729646697388;0.7014516913272437;0.11089241220780917;prose;['réponse', 'pamphlet'];False;False;False;1649-03-04;{'@status': 'corrected', '@when': '2022-10-25', '@who': 'AB'};"L'antidésintéressé , ou l’Équitable censeur des libelles
          semés dans Paris sous le nom du Désintéressé , commençant par ces mots : « Pauvre peuple
          abusé, dessille tes yeux , » et tendant à désunir les habitants de cette ville d’avec les
          princes et le parlement.";{'@type': 'file_creation', '@when': '2022-10-25', '#text': '25 octobre 2022'};fra;Moreau87_GBOOKS.xml;LGERM;
2;Moreau2suppl201_GALL.xml;5;0.6883116883116883;0.8662897712691315;0.08807558110963684;vers;['poésie', 'burlesque', 'satirique'];False;False;False;;{'@status': 'corrected', '@when': '2022-09-08', '@who': 'AB'};Les Ténebres de Mazarin, en vers burlesques.;[{'@type': 'file_creation', '@when': '2021-02-16', '#text': '16 février 2021'}, {'@type': 'correction', '@when': '2021-04-26', '#text': '26 avril 2021'}];fra;Moreau2suppl201_GALL.xml;LGERM;
3;Moreau2663_GBOOKS.xml;24;0.5944726452340665;0.7213548107025994;0.12547980774765685;prose;['éloge', 'panégyrique', 'rhétorique épidictique'];False;False;False;1651-09-07;{'@status': 'corrected', '@when': '2022-05-31', '@who': 'AB'};"Panégyrique du roi très-chrétien Louis XIV Dieudonné, sur
          sa majorité, où sont les très-humbles supplications faites à Sa Majesté de vouloir
          conserver M. le Prince dans l'honneur de ses bonnes grâces.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau2663_GBOOKS.xml;LGERM;
4;Moreau2204_GBOOKS.xml;15;0.6473467284904688;0.7598571953303089;0.12456104881125725;prose;['lettre', 'faux', 'traduction'];False;False;False;;{'@status': 'corrected', '@when': '2022-10-25', '@who': 'AB'};"Lettre du sieur Mazarini au cardinal Mazarin, son fils,
          de Rome, le 25 octobre 1648, avec la Réponse du cardinal Mazarin à son père.";{'@type': 'file_creation', '@when': '2022-10-25', '#text': '25 octobre 2022'};fra;Moreau2204_GBOOKS.xml;LGERM;Mazarin
5;Moreau3529_GBOOKS.xml;6;0.63016157989228;0.7651304775263269;0.14527739128025596;prose;non renseigné;False;False;False;1649-08-18;{'@status': 'corrected', '@when': '2022-08-05', '@who': 'ZC'};"Le retour désiré du roi Louis XIV dans sa grande ville de
          Paris.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau3529_GBOOKS.xml;LGERM;
6;Moreau572_GBOOKS.xml;10;0.6097560975609756;0.7519992324171312;0.10114065553605589;vers;dialogue;False;False;False;00-00-0000;{'@status': 'corrected', '@when': '2022-09-15', '@who': 'AB'};"Balet ridicule des nieces de Mazarin, ou leur theatre
          renversé en France. Par P.D.P. sieur de Carigny.";{'@type': 'file_creation', '@when': '2021-06-03', '#text': '3 juin 2021'};fra;Moreau572_GBOOKS.xml;LGERM;['Conti, Anne-Marie Martinozzi, princesse de, 1637-1672', 'Soissons, Olympe Mancini, comtesse de, 1638-1708', 'Modène, Laura Martinozzi, duchesse de, 1639-1687']
7;Moreau784_GBOOKS.xml;7;0.6879547291835085;0.8036461757879846;0.10763269356535184;prose;;False;False;False;1652-08-07;{'@status': 'corrected', '@when': '2022-03-23', '@who': 'AB'};"Contrat fait et passé en la ville de Pontoise, le 13 août
          1652, entre le cardinal Mazarin et le marquis de la Vieuville, surintendant des
          finances.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau784_GBOOKS.xml;LGERM;
8;Moreau511_GBOOKS.xml;5;0.6306569343065693;0.8129818917124811;0.09449038302395613;prose;['discours adressé', 'avis', 'pamphlet'];False;False;False;;{'@status': 'corrected', '@when': '2022-04-04', '@who': 'MF'};"Avis donné aux Parisiens avant leur entière désolation.
          Jouxte l'affiche du 5 juin 1652.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau511_GBOOKS.xml;LGERM;
9;Moreau3suppl5_GBOOKS.xml;8;0.8362619808306709;0.8941457626451301;0.1422053703574218;prose;narration;False;False;False;;{'@status': 'corrected', '@when': '2022-10-11', '@who': 'AB'};"Altra relatione della morte barbara e crudele del re
          d'Inghilterra, e con maggiore distintione di particolarità trovate più vere, e con notitia
          della risolutione della Scotia e Irlandia.";{'@type': 'file_creation', '@when': '2026-04-20', '#text': '26 avril 2021'};ita;Moreau3suppl5_GBOOKS.xml;LGERM;
10;Moreau243_MAZ.xml;2;0.7111111111111111;0.8209728867623605;0.11762360446570973;prose;['arrêt', 'texte officiel'];False;False;False;;{'@status': 'corrected', '@when': '2022-03-10', '@who': 'AB'};"Arrêt de la cour de parlement, portant défenses, aux
          officiers du présidial , prévôté, maire et échevins d'Orléans, de connaître et juger
          d’autres matières que de celles à eux attribuées par les édits du roi, vérifiés en ladite
          cour.";{'@type': 'file_creation', '@when': '2022-03-02', '#text': '2 mars 2022'};fra;Moreau243_MAZ.xml;LGERM;Orléans (Loiret)
11;Moreau2871_GBOOKS.xml;7;0.841715976331361;0.9070756906830646;0.11890006102155007;prose;narration;False;False;False;1652-10-13;{'@status': 'corrected', '@when': '2022-10-03', '@who': 'AB'};"La prise de la ville de Creil par les troupes de M. le
          Prince, avec l'état de tout ce qui s'est passé parmi lesdites troupes depuis leur
          décampement des environs de Paris.";{'@type': 'file_creation', '@when': '2026-04-26', '#text': '26 avril 2021'};fra;Moreau2871_GBOOKS.xml;LGERM;
12;Moreau851_GBOOKS.xml;7;0.7026647966339411;0.8432171862687189;0.07813847726475284;prose;;False;False;False;;{'@status': 'corrected', '@when': '2022-02-25', '@who': 'AB'};"Le crotesque carême-prenant de Jules Mazarin, par
          dialogue.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau851_GBOOKS.xml;LGERM;
13;Moreau1152_GBOOKS.xml;7;0.5803030303030303;0.7401297980481667;0.10380329904240607;prose;discours adressé;False;False;False;1649-03-01;{'@status': 'corrected', '@when': '2022-09-28', '@who': 'AB'};"Discours véritable d’un seigneur à son fils, qui vouloit
          suivre le parti de Mazarin.";{'@type': 'file_creation', '@when': '2022-09-14', '#text': '14 septembre 2022'};fra;Moreau1152_GBOOKS.xml;LGERM;
14;Moreau1suppl190_GBOOKS.xml;14;0.5659766230108435;0.6869886895585455;0.12307941209562992;prose;;False;False;False;;{'@status': 'corrected', '@when': '2022-06-22', '@who': 'AB'};"Propositions chrétiennes d'un député à la cham bre de
          Saint-Louis pour le soulagement des pauvres";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau1suppl190_GBOOKS.xml;LGERM;Pauvreté
15;Moreau2101_GBOOKS.xml;7;0.7452711223203027;0.8346701520852496;0.10079026854777522;prose;lettre;False;False;False;00-00-0000;{'@status': 'corrected', '@when': '2022-10-05', '@who': 'AB'};"Lettre du comte duc d'Olivarez ministre d'Estat du roy
          d'Espagne: A Jules Mazarin cardinal, et n'agueres ministre d'Estat du roy de
          France.";{'@type': 'file_creation', '@when': '2021-06-08', '#text': '8 juin 2021'};fra;Moreau2101_GBOOKS.xml;LGERM;
16;Moreau2464_MAZ.xml;4;0.602880658436214;0.766098595635198;0.12779630527932737;prose;;False;False;False;1649-03-15;{'@status': 'corrected', '@when': '2022-03-16', '@who': 'AB'};"La métamorphose morale, ou l'Heureux changement de nos
          fortunes par la prudence de nos seigneurs du Parlement.";{'@type': 'file_creation', '@when': '2022-03-02', '#text': '2 mars 2022'};fra;Moreau2464_MAZ.xml;LGERM;
17;Moreau2362_GBOOKS.xml;26;0.6011686143572621;0.7302453816799174;0.09811591404242385;prose;manifeste;False;False;False;1652-01-09;{'@status': 'corrected', '@when': '2022-05-18', '@who': 'AB'};"Manifeste de la ville de Paris contre le retour du
          cardinal Mazarin, dédié à Son Altesse Royale.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau2362_GBOOKS.xml;LGERM;
18;Moreau2216_GBOOKS.xml;7;0.6137152777777778;0.7689111956223602;0.09511628703279192;prose;lettre;False;False;False;1649-09-05;{'@status': 'corrected', '@when': '2022-10-04', '@who': 'AB'};"Lettre écrite de Bourdeaux, contenant l'inventaire de
          tout ce qui s'est trouvé dans le château Trompette, après sa prise, avec l'ordre qui a été
          gardé à la sortie de la garnison dudit château.";{'@type': 'file_creation', '@when': '2021-06-08', '#text': '8 juin 2021'};fra;Moreau2216_GBOOKS.xml;LGERM;
19;Moreau871_MAZ.xml;15;0.5592666545652568;0.7066124380892261;0.11440212081388505;['vers', 'prose'];;False;False;False;1649-02-19;{'@status': 'corrected', '@when': '2022-02-01', '@who': 'AB'};"Décision de la question du temps, à la reine
          régente.";{'@type': 'file_creation', '@when': '2022-01-31', '#text': '31 janvier 2022'};fra;Moreau871_MAZ.xml;LGERM;
20;Moreau222_MAZ.xml;2;0.6264501160092807;0.7981418138115929;0.11664509568272165;prose;['arrêt', 'texte officiel'];False;False;False;;{'@status': 'corrected', '@when': '2022-03-10', '@who': 'AB'};"Arrêt de la cour de parlement, contre les gens de guerre,
          qui ont quitté les frontières pour empêcher les vivres en cette ville, avec injonction aux
          communes de courre sus, publié l’onzième jour de janvier 1649";{'@type': 'file_creation', '@when': '2022-03-02', '#text': '2 mars 2022'};fra;Moreau222_MAZ.xml;LGERM;Paris -- 1649 (blocus)
21;Moreau360_GBOOKS.xml;20;0.6008239375542064;0.730586270705586;0.11695076190123388;prose;['texte officiel', 'arrêt'];True;False;False;;{'@status': 'corrected', '@when': '2022-10-25', '@who': 'AB'};"Arrêts du conseil d’État du roi portant réglement général
          pour le paiement des rentes constituées sur l ’hôtel de ville de Paris, registrés, en
          parlement le vingt-sixième juillet mil six cens quarante-neuf.";{'@type': 'file_creation', '@when': '2022-10-25', '#text': '25 octobre 2022'};fra;Moreau360_GBOOKS.xml;LGERM;"['Fiscalité', ""Rentes de l'Hôtel de Ville""]"
22;Moreau2604_GBOOKS.xml;6;0.6493108728943339;0.7630956032721904;0.11404299858865385;prose;récit;False;False;False;1650-10-01;{'@status': 'corrected', '@when': '2022-05-30', '@who': 'AB'};"L'orage dissipé de devant la ville de Bordeaux par la
          présence de Sa Majesté.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau2604_GBOOKS.xml;LGERM;
23;Moreau815_GALL.xml;33;0.6274696901661428;0.7540398905164513;0.08614266964132752;vers;['lettre', 'burlesque', 'satirique'];False;False;False;;{'@status': 'corrected', '@when': '2021-11-08', '@who': 'AB'};"Le courrier burlesque, envoyé à monseigneur le prince de
          Condé, pour divertir Son Altesse durant sa prison, lui racontant tout ce qui se passa à
          Paris en l’année 1648, au sujet de l’arrêt d’union. Seconde partie.";{'@type': 'file_creation', '@when': '2021-02-24', '#text': '24 février 2021'};fra;Moreau815_GALL.xml;LGERM;
24;Moreau3035-i_MAZ.xml;93;0.5293171734016259;0.6484410410707755;0.11888732046767961;prose;recueil;False;True;False;;{'@status': 'corrected', '@when': '2022-02-16', '@who': 'AB'};"Recueil de diverses pièces curieuses de ce temps, sur
          l'impritné à Paris.";{'@type': 'file_creation', '@when': '2022-01-31', '#text': '31 janvier 2022'};fra;Moreau3035-i_MAZ.xml;LGERM;
25;Moreau2836_GBOOKS.xml;7;0.5898366606170599;0.7556432998699861;0.10121055823419645;prose;non renseigné;False;False;False;1649-03-01;{'@status': 'corrected', '@when': '2022-06-28', '@who': 'MF'};La pourpre ensanglantée;{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau2836_GBOOKS.xml;LGERM;Couleurs
26;M15370_MAZ.xml;7;0.9354838709677419;0.9636306789187367;0.06551513601968255;prose;['avis', 'traduction'];False;False;False;;{'@status': 'corrected', '@when': '2022-03-07', '@who': 'AB'};"Gabrielis Naudæi Vermahnung an die Parlaments Herrn in
          Parisz / über die Verkauffung der bibliothec des Herrn Cardinalis Mazarini geschehen am
          29. Decembris 1652.";{'@type': 'file_creation', '@when': '2022-03-02', '#text': '2 mars 2022'};ger;M15370_MAZ.xml;LGERM;['Gabriel Naudé', 'Bibliothèque']
27;Moreau2549-ii_MAZ.xml;5;0.7104149026248942;0.852382905982906;0.06145822912719464;vers;['nouvelles', 'burlesque'];False;False;False;;{'@status': 'corrected', '@when': '2022-02-15', '@who': 'AB'};"La nouvelle Gazette du temps, en vers bur lesques. Du dix
          -neuvièmeoctobre 1652.";{'@type': 'file_creation', '@when': '2022-01-31', '#text': '31 janvier 2022'};fra;Moreau2549-ii_MAZ.xml;LGERM;"['Condé, Louis de Bourbon (1621-1686 ; prince de)', ""Lorraine, Charles II de (1596-1657 ; duc d'Elbeuf)"", ""Nemours, Marie d'Orléans-Longueville (1625-1707 ; duchesse de)"", 'Beaufort, François de Bourbon-Vendôme (1616-1669 ; duc de)']"
28;Moreau2161_GBOOKS.xml;8;0.6145985401459854;0.764979459129534;0.09062198750467648;prose;lettre;False;False;False;00-00-0000;{'@status': 'corrected', '@when': '2022-10-06', '@who': 'AB'};"Lettre du roi écrite à son ambassadeur à Rome, le 4
          octobre 1644.";{'@type': 'file_creation', '@when': '2021-06-08', '#text': '8 juin 2021'};fra;Moreau2161_GBOOKS.xml;LGERM;Papauté
29;Moreau85_GBOOKS.xml;43;0.6753491465307028;0.7766335938021183;0.10771712663889779;prose;;False;True;False;;{'@status': 'corrected', '@when': '2022-02-28', '@who': 'AB'};"L'ane rouge dépcint avec tous ses défauts en la personne
          du cardinal Mazarin : 1° sur son incapacité et maniement des affaires ; 2° sur son
          ignorance et ambition démesurée; 3° sur ses actions et entreprises qui font connaître ses
          trahisons et perfidies contre l’État.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau85_GBOOKS.xml;LGERM;
30;Moreau569_GALL.xml;7;0.6919875130072841;0.8326605153336667;0.08910578232351599;vers;['poésie à forme fixe', 'ballade'];False;False;False;1652-08-26;{'@status': 'corrected', '@when': '2022-09-15', '@who': 'AB'};"Ballades servant à l’histoire des troubles advenus en
          Berry.";{'@type': 'file_creation', '@when': '2021-06-03', '#text': '3 juin 2021'};fra;Moreau569_GALL.xml;LGERM;
31;Moreau958_GBOOKS.xml;7;0.6471615720524018;0.7735346161666737;0.1116224092836698;prose;['déclaration', 'faux'];False;False;False;1649-03-30;{'@status': 'corrected', '@when': '2021-11-18', '@who': 'AB'};"Déclaration sur le sujet et la forme de l’entrée de Son
          Altesse Impériale l’archiduc Léopold en France, et de sa retraite après l'accommodement
          fait entre la régence et le parlement de Paris avec les princes et seigneurs
          associés.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau958_GBOOKS.xml;LGERM;
32;Moreau3481_GALL.xml;7;0.6932773109243697;0.8528957728992356;0.1515627446114169;vers;['rhétorique délibérative', 'requête'];False;False;False;;{'@status': 'corrected', '@when': '2022-08-23', '@who': 'AB'};"Requête de Son Altesse monseigneur le prince de Conty au
          roy par le sieur II.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau3481_GALL.xml;LGERM;
33;Moreau3661_GBOOKS.xml;7;0.7260115606936416;0.8510067127971876;0.07213894439621739;vers;non renseigné;False;False;False;;{'@status': 'corrected', '@when': '2022-06-09', '@who': 'ZC'};"Les sérieuses réflexions du cardinal Mazarin , en
          vers.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau3661_GBOOKS.xml;LGERM;
34;Moreau684_GBOOKS.xml;8;0.7928388746803069;0.8831544251897467;0.1292676243947768;vers;chanson;False;False;False;;{'@status': 'corrected', '@when': '2022-09-16', '@who': 'AB'};Chants rovaux sur l’Éminence et les partisans.;{'@type': 'file_creation', '@when': '2021-06-03', '#text': '3 juin 2021'};fra;Moreau684_GBOOKS.xml;LGERM;Mazarin
35;Moreau3919_GBOOKS.xml;7;0.6646864686468646;0.791785651688029;0.10565259444742757;prose;prosopopée;False;False;False;;{'@status': 'corrected', '@when': '2022-05-10', '@who': 'ZC'};"La véritable apparition d'Hortensia Buffalini à Jules
          Mazarini, son fils, par P. D. P. P. sieur de Carigny.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau3919_GBOOKS.xml;LGERM;
36;Moreau1122_GBOOKS.xml;18;0.5897139555041896;0.7089695078065891;0.12265651524125681;prose;['dialogue', 'dialogue'];False;False;False;1652-08-19;{'@status': 'corrected', '@when': '2022-06-14', '@who': 'KA'};"Discours faisant voir tout ce qui s’est passé devant et
          après la retraite du C. Mazarin, tant à Compiègne qu'aux armées de messieurs les princes,
          en forme d'entretien entre un cavalier frondeur et un cavalier mazarin, sur le chemin de
          Compiègne à Paris, où se voit l'histoire de sa mauvaise conduite jusques à
          présent.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau1122_GBOOKS.xml;LGERM;
37;Moreau3558_GALL.xml;6;0.7524366471734892;0.8618455077825674;0.07265496994005018;vers;non renseigné;False;False;False;1649-02-19;{'@status': 'corrected', '@when': '2022-07-19', '@who': 'ZC'};"Les rois sans roi, ou Réflexions des rois de la fève sur
          l'enlèvement du roi hors sa bonne ville de Paris.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau3558_GALL.xml;LGERM;
38;Moreau3000_GBOOKS.xml;6;0.691358024691358;0.8026964156274502;0.1267319043181112;prose;['narration', 'récit'];False;False;False;1652-07-11;{'@status': 'corrected', '@when': '2022-09-30', '@who': 'AB'};"Récit véritable contenant tout ce qui s'est fait et passé
          en la dernière assemblée du Parlement, tenue en présence de messieurs les princes, le
          samedi XIII juillet 1652, avec l'union et la généreuse résolution prise en ladite
          assemblée de lever des troupes, pour composer une puissante armée pour délivrer le roy de
          captivité et chasser tous les Mazarins.";{'@type': 'file_creation', '@when': '2026-04-20', '#text': '26 avril 2021'};fra;Moreau3000_GBOOKS.xml;LGERM;Parlement de Paris
39;Moreau1175_GBOOKS.xml;7;0.5804375804375804;0.7400129266712056;0.15642782407442948;prose;['discours adressé', 'affiche'];False;False;False;1651-07-20;{'@status': 'corrected', '@when': '2022-07-06', '@who': 'KA'};Le duc de Beaufort aux bons bourgeois de Paris.;{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau1175_GBOOKS.xml;LGERM;Beaufort, François de Bourbon-Vendôme, 1616-1669, duc de
40;Moreau1471-i_MAZ.xml;11;0.7084942084942085;0.8306008382145221;0.109321303896307;vers;['burlesque', 'nouvelles'];False;False;False;;{'@status': 'corrected', '@when': '2022-02-11', '@who': 'AB'};La gazette du temps, en vers burlesques.;{'@type': 'file_creation', '@when': '2022-01-31', '#text': '31 janvier 2022'};fra;Moreau1471-i_MAZ.xml;LGERM;"['Louis XIV (1638-1715 ; roi de France)', ""Anne d'Autriche (1601-1666 ; reine de France)""]"
41;Moreau622_GBOOKS.xml;17;0.6566460359563808;0.7551225744811905;0.1217056217110188;prose;['remontrances', 'rhétorique délibérative'];False;False;False;1649-08-18;{'@status': 'corrected', '@when': '2022-04-06', '@who': 'ZC'};"Cantique de réjouissance des bons François pour l’heureux
          retour du roi dans sa bonne ville de Paris, avec une très humble remontrance à la reine
          régente.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau622_GBOOKS.xml;LGERM;
42;Moreau61_GALL.xml;7;0.6051625239005736;0.7331430140798475;0.08901676405066672;vers;almanach;False;False;False;1648-04;{'@status': 'corrected', '@when': '2022-03-24', '@who': 'AB'};"Almanach de la cour pour l'an 1649, fait par M. François
          le Vautier, grand spéculateur des choses présentes.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau61_GALL.xml;LGERM;
43;Moreau4033_GBOOKS.xml;19;0.6216848673946958;0.7631917863196447;0.09501897111060939;prose;dialogue;False;False;False;1652-01-28;{'@status': 'corrected', '@when': '2022-04-13', '@who': 'ZC'};"Le visage de la cour et la contenance des grands, avec
          leur censure et le dialogue du roi et du duc d'Anjou avec la mamman , en
          proverbes.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau4033_GBOOKS.xml;LGERM;
44;Moreau2765_MAZ.xml;39;0.573860301310898;0.7028179332092718;0.11481782965232015;['vers', 'prose'];;False;False;False;1652-02-27;{'@status': 'corrected', '@when': '2022-02-15', '@who': 'AB'};La pierre de touche aux Mazarins.;{'@type': 'file_creation', '@when': '2022-01-31', '#text': '31 janvier 2022'};fra;Moreau2765_MAZ.xml;LGERM;"['Du Bosc de Montandré', ""Anne d'Autriche (1601-1666 ; reine de France)"", 'Louis XIV (1638-1715 ; roi de France)', 'Condé, Louis de Bourbon (1621-1686 ; prince de)', ""Orléans, Gaston (1608-1660 ; duc d')"", ""L'Hôpital, François de (1583-1660)"", ""Harcourt, Henri de Lorraine (1601-1666 ; comte d')"", 'Saintot, Nicolas de (16..-1655)', ""Hocquincourt, Charles de Monchy (1599-1658 ; marquis d')""]"
45;Moreau3844_GBOOKS.xml;6;0.6572687224669603;0.7767215062712919;0.1189701315566421;prose;['narration', 'récit'];False;False;False;1652-10-06;{'@status': 'corrected', '@when': '2022-10-25', '@who': 'AB'};"La trêve arrêtée entre le roi et Son Altesse Royale, pour
          la conclusion de la paix , et ce qui s'est passé sur ce sujet, avec l'éloignement des
          troupes qui sont aux environs de Paris.";{'@type': 'file_creation', '@when': '2022-10-25', '#text': '25 octobre 2022'};fra;Moreau3844_GBOOKS.xml;LGERM;
46;Moreau718_GBOOKS.xml;15;0.594335604770017;0.7178641486303486;0.11257367269146265;prose;;False;False;False;1649-03-30;{'@status': 'corrected', '@when': '2022-03-23', '@who': 'AB'};"Le commerce des nouvelles rétabli, ou le Courrier arrêté
          par la Gazette.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau718_GBOOKS.xml;LGERM;
47;Moreau2986_GBOOKS.xml;8;0.7419087136929461;0.8326760514612265;0.09580063850679411;vers;['burlesque', 'narration', 'récit'];False;False;False;1649-03-11;{'@status': 'corrected', '@when': '2022-09-30', '@who': 'AB'};"Recit de ce qui s'est passé à la conference de Ruel ;
          où se void le sujet du retardement de la paix, causé par Mazarin. Avec la plainte par luy
          faite à ses confidens. En vers burrelesques.";{'@type': 'file_creation', '@when': '2026-04-26', '#text': '26 avril 2021'};fra;Moreau2986_GBOOKS.xml;LGERM;Conférence de Rueil
48;Moreau3936_GBOOKS.xml;6;0.6923076923076923;0.8154788163044188;0.09466625123606277;prose;['discours adressé', 'harangue'];False;False;False;1649-02-19;{'@status': 'corrected', '@when': '2022-05-09', '@who': 'ZC'};"Véritable harangue faite à messieurs du Parlement par le
          courrier envoyé de la part de Son Altesse l'archiduc Léopold, apportant le traité de paix
          entre les couronnes de France et d'Espagne.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau3936_GBOOKS.xml;LGERM;
